84851, 94515
73085, 97196
84781, 86095
76347, 93000
42219, 54864
70355, 78229
85546, 86779
4537, 63227
7170, 15788
77076, 86121
84454, 88120
80461, 93293
81467, 90045
4017, 56753
75837, 99484
82108, 89388
86267, 97158
81187, 85348
82559, 98335
82455, 86276
81554, 93121
83951, 93141
79402, 92380
7605, 9758
54731, 55010
48746, 48747
86195, 99813
48179, 52367
1366, 82408
82321, 88990
27392, 28443
80203, 92985
76364, 88438
41759, 42356
83927, 96794
88174, 93611
62304, 81155
81010, 95267
81219, 91991
61047, 61048
91260, 96391
59286, 59431
79894, 93887
67238, 93259
80072, 84872
44219, 92615
86863, 89781
10042, 84363
85417, 94168
78177, 99311
64150, 87670
84246, 84741
34994, 34995
79940, 88723
79407, 82053
76758, 97387
64738, 82323
32726, 97611
87151, 87831
77768, 98498
93172, 95039
32979, 99691
90129, 94176
32738, 32739
71413, 76490
56569, 93929
1938, 99196
74699, 89252
858, 87221
27611, 27612
92271, 97917
88904, 89617
537, 538
80615, 89429
83473, 91558
72951, 86652
79201, 89275
86679, 93027
1500, 55634
76177, 85404
79014, 97810
76081, 84504
61164, 100821
76623, 96606
42482, 42483
74922, 84064
85188, 99545
78107, 79614
75856, 88444
11717, 90994
82581, 86404
49317, 93185
27857, 91763
50135, 94104
48919, 92773
27337, 28458
81662, 91757
3849, 86976
33937, 96320
80691, 91082
90343, 97884
81641, 92634
93908, 93915
9266, 91198
77606, 91630
72885, 96644
48375, 96762
59076, 83574
86774, 95823
2786, 95520
90049, 90835
55926, 98032
88749, 89117
68885, 91345
95370, 96996
2887, 93658
77682, 92785
47891, 76225
76425, 87141
79803, 82175
5984, 61218
84689, 90436
48803, 84826
54870, 55444
19160, 85898
27628, 27629
28531, 84661
27467, 27468
79655, 86658
73980, 100167
62524, 62525
48694, 84361
50978, 89082
81327, 93152
78956, 92401
79674, 89569
27455, 59471
33987, 90100
11837, 50280
79320, 92405
57950, 84764
28493, 88078
27894, 59608
1168, 3793
8235, 20478
37854, 93781
80977, 90711
37942, 72651
830, 80987
13346, 89149
67733, 95957
93059, 94368
68270, 89600
9681, 78117
79098, 89131
70133, 96367
76566, 89222
5672, 43641
5354, 80316
42862, 86507
10860, 86982
47566, 100238
9756, 47987
71043, 94023
62515, 94431
14206, 87867
75906, 90782
24994, 88636
37927, 96906
83639, 89369
69911, 76697
52972, 97301
60006, 60007
84048, 100248
8739, 8740
96446, 96854
78983, 93295
27128, 88475
14389, 98470
79886, 94883
29395, 97728
56116, 87252
4340, 93881
55584, 55585
84325, 96599
69377, 94960
75672, 85421
753, 28766
34922, 96515
81956, 86703
78766, 93647
48717, 83654
75859, 85349
1378, 12755
80489, 87246
10367, 74808
2672, 3002
624, 85046
25680, 91058
82890, 97333
15139, 25358
67681, 88892
14260, 96317
48829, 86973
90237, 95420
9168, 17630
10327, 84718
85983, 97047
4012, 4013
76053, 97795
5646, 5647
2587, 81663
78408, 82976
7599, 91175
81387, 95222
68729, 98455
81649, 98733
89166, 93717
1383, 93176
80295, 96909
11155, 62359
62476, 99969
4614, 79192
85047, 94598
77956, 97679
8056, 8409
43029, 43030
59691, 60108
51807, 93487
10147, 87462
82669, 87716
87630, 94871
8556, 84638
83713, 91934
6691, 6692
25366, 53100
78202, 90892
76445, 93287
69419, 91875
87417, 93347
73881, 79099
78750, 91916
49388, 79589
505, 1347
89491, 92200
25806, 68630
6689, 42181
87968, 94844
12049, 98136
19402, 96362
8293, 96408
62238, 85929
78303, 96039
894, 88048
7138, 73219
81580, 83848
81326, 88054
90030, 92994
93213, 98936
82903, 87307
1521, 91119
11683, 79254
27530, 84401
87288, 89181
56444, 95155
77860, 85698
83340, 92249
3035, 80944
84793, 91222
55671, 55672
72939, 87795
80096, 86471
87883, 91255
9359, 89638
64003, 75759
34094, 34095
72016, 86257
41592, 84684
74944, 84528
65713, 81727
82501, 89901
77891, 87397
93298, 94892
36849, 96593
84511, 93134
71827, 81970
89492, 94437
77816, 83804
3823, 98296
66862, 86203
87060, 96815
78205, 92597
88394, 98585
81778, 88101
80839, 83132
26632, 80278
76848, 97776
47861, 95604
1551, 89537
81230, 90910
82795, 98945
21908, 81407
87490, 94853
10146, 96490
79414, 92270
79953, 95285
79396, 97409
85964, 92949
77272, 98627
75270, 86040
84340, 85821
81196, 94530
14043, 28464
15048, 59644
75131, 93741
48429, 95924
2787, 15576
85114, 91808
12277, 99480
82868, 86321
23877, 96949
32244, 32245
73042, 91530
8594, 8595
80426, 85506
15573, 70456
6340, 27553
28494, 89003
48702, 92534
86448, 99347
77193, 91280
77522, 86206
10266, 95410
56460, 56461
2009, 26157
14044, 14045
78684, 80378
8358, 83871
62308, 91784
73328, 77618
2721, 5388
79235, 90506
25484, 43654
8632, 93789
77927, 89488
97044, 97233
7712, 88398
676, 90150
1683, 42719
82653, 100606
76494, 98777
1806, 82228
78961, 84822
82347, 94174
54569, 54570
82931, 90381
4257, 10074
94139, 94823
92579, 95510
75891, 92592
54250, 84282
88877, 95109
88260, 98299
87684, 88183
81416, 97343
95275, 97178
41589, 78382
8125, 45966
73504, 95058
41915, 42656
82511, 94702
3096, 91903
9520, 95311
6363, 28277
87346, 97218
31610, 84265
86787, 88614
94561, 98952
28563, 83399
3724, 9505
30153, 82089
88697, 92676
80020, 86558
48342, 95393
90183, 91543
75630, 93268
62774, 90899
14194, 85745
89929, 93467
90362, 97818
77084, 79304
66829, 81807
80672, 89180
77541, 97334
7937, 8055
80273, 86994
17750, 33597
88205, 88289
82648, 94784
26524, 93872
75791, 98891
70616, 84838
90043, 91414
23992, 94655
8746, 8747
55934, 55935
78909, 89906
81284, 86582
43199, 43200
31970, 96547
325, 84489
19150, 91794
78728, 78831
17581, 95756
93144, 94489
85936, 90551
45519, 69646
5838, 90529
85112, 88564
62372, 86712
85101, 97072
72041, 72856
6711, 59361
6706, 59362
78732, 80361
9220, 89006
84119, 86991
3348, 3349
51176, 96862
84367, 97744
89670, 94846
73555, 99198
72979, 78398
74316, 86919
22261, 85651
85493, 91998
81734, 92795
85360, 93173
76658, 85790
19267, 90499
78528, 96073
86228, 93544
11165, 97699
84115, 93667
88353, 88765
93410, 97140
17339, 84146
82494, 95004
7130, 98398
74293, 90041
39990, 91250
77489, 93279
26451, 89693
81306, 83669
48353, 89581
80848, 85961
43334, 81414
9510, 93269
39415, 48832
79869, 94327
943, 85294
84974, 96687
31850, 35353
7820, 100152
81967, 86384
87070, 89380
78161, 92433
34733, 34734
21784, 82380
85581, 88310
92644, 95120
48473, 87562
74644, 94847
85320, 92793
79653, 95440
61069, 61070
59199, 59200
83277, 90616
94163, 98791
44172, 44173
20674, 92019
81249, 91479
90027, 94810
81517, 87044
83701, 92315
87912, 95558
74824, 78787
71126, 93817
77471, 92168
21248, 24645
35044, 91363
10986, 96779
33422, 98091
10332, 84574
2130, 4230
67976, 90836
34589, 34590
77952, 81606
66094, 94336
85675, 91154
74912, 88878
90118, 91357
77681, 92581
54414, 54709
37913, 37914
85167, 91746
39749, 39750
71685, 94122
5503, 5504
77224, 80938
80063, 81873
48766, 89591
84000, 87191
76018, 85968
33920, 78233
60920, 94405
48688, 50993
25659, 97183
60734, 95476
61768, 85603
7417, 8859
84526, 87785
83922, 92346
1011, 1641
77996, 90066
74755, 87552
47572, 94899
6924, 59586
228, 233
34105, 34106
14569, 88734
38152, 90691
983, 100049
69988, 84234
74796, 75313
83866, 87052
34605, 60062
92232, 93358
93573, 95716
1208, 78298
1054, 1055
92530, 97880
90848, 94586
89963, 91636
3116, 3117
9093, 96070
84717, 94609
861, 1275
80412, 82094
3625, 83688
14393, 61232
29317, 96580
89440, 97423
1779, 82710
85676, 98209
972, 1077
90760, 96793
28347, 59425
81260, 97490
3982, 18258
83849, 94243
82500, 84883
79734, 92276
84680, 97670
72829, 94357
428, 78703
24147, 86864
34860, 97115
13434, 82919
24640, 88364
5607, 7825
61381, 82363
78342, 90720
80382, 88631
76444, 92556
4287, 94505
66544, 82881
40989, 40990
86150, 93218
79638, 94318
84286, 91367
95743, 97397
82832, 97433
9872, 75519
83609, 96189
88088, 88203
69177, 96732
88695, 89685
83680, 87900
1353, 56459
28514, 100663
57653, 75385
73707, 83146
38150, 53089
83948, 89394
33619, 87217
9130, 95280
81771, 90955
85016, 92671
16246, 94699
469, 82131
86142, 88706
39817, 76712
87395, 90126
81901, 93620
6540, 27375
75776, 83945
82994, 99474
4363, 9830
39748, 52489
85074, 94500
61823, 89622
25360, 99828
74648, 92069
18259, 21270
95315, 98732
76802, 92148
48309, 85653
88746, 94988
83073, 97848
72692, 97862
2830, 3728
88073, 97094
83822, 95985
89057, 98656
59786, 93702
28415, 28416
20804, 94376
88673, 89547
23765, 46525
74645, 89902
2726, 93085
71406, 93980
86056, 94661
4618, 8178
76168, 94095
83767, 97526
85163, 95820
88796, 92300
78050, 92358
78973, 90796
94544, 98667
19722, 93947
83800, 96602
88264, 91513
42082, 54433
84351, 96635
48692, 98077
59728, 60005
58867, 87631
77815, 88847
82752, 94412
19959, 96681
85386, 87386
76599, 97733
4380, 37915
6556, 100736
442, 93905
78436, 90441
4507, 4508
91826, 93891
61040, 95090
83040, 91774
8479, 91207
1229, 88788
83305, 99115
22383, 100120
55149, 55150
1942, 1945
90349, 94325
84063, 88750
28941, 75590
3596, 86500
87933, 95471
81524, 91475
56125, 93402
4603, 91192
73610, 90424
42071, 42801
86260, 96028
78756, 96064
6478, 6631
74950, 87688
21011, 89127
93239, 95221
79686, 94230
73466, 82427
80871, 91541
77200, 92543
27345, 53039
93608, 96487
82359, 83049
11820, 91862
78167, 89714
26285, 97782
5111, 98052
85190, 94447
82579, 84829
78218, 97018
85849, 98007
75901, 93445
89554, 90947
39801, 76480
83745, 86717
8232, 44876
27248, 94188
90687, 95812
67696, 93412
84092, 95979
1409, 4821
1426, 34800
83391, 96604
7345, 7346
75247, 91917
79677, 88332
92020, 92936
79637, 86135
25537, 50768
41130, 98433
92097, 96899
87566, 98029
92637, 98471
81501, 94550
51435, 51436
89525, 93071
1464, 96107
5002, 90287
83455, 90608
1214, 4060
62233, 85508
4014, 28482
79, 80
789, 28126
62120, 92735
61124, 78758
80524, 89348
35043, 61697
80169, 98861
76442, 92274
84005, 84982
3062, 42036
86053, 90560
81624, 93208
48038, 95854
27839, 27840
82058, 98805
83830, 91420
78748, 86249
90185, 91626
15152, 96379
59495, 85220
61167, 61168
61228, 61346
68214, 98896
28211, 59288
73313, 95969
85164, 90852
80609, 86106
4621, 36853
77191, 90450
8754, 8755
85524, 95144
2589, 98741
82240, 88976
94488, 96132
81246, 85208
82057, 88876
33484, 94267
84669, 86432
82125, 84156
88808, 94900
83825, 85607
92333, 95227
4941, 5273
81516, 90986
14081, 38348
59864, 59865
81768, 84732
89991, 96200
4132, 80925
88888, 93935
66435, 83696
84090, 90339
87492, 91658
79850, 93360
84641, 91877
644, 645
87748, 95451
89834, 98780
636, 637
84985, 87832
8582, 92679
94570, 96962
13011, 86822
82794, 95387
80940, 95507
934, 1140
62187, 91418
1583, 1584
79573, 89345
1064, 5450
84722, 91170
1907, 81683
11091, 87653
78705, 96313
40935, 62701
89283, 89924
2833, 3731
90880, 97957
12513, 89140
86873, 91359
76953, 87222
15574, 24709
45332, 81258
82908, 90095
88784, 92140
6250, 42443
6025, 42518
45586, 62718
19707, 96413
69381, 96768
1160, 77290
79084, 85146
13402, 82277
86435, 92558
87564, 91858
85063, 87865
54954, 54955
79713, 86146
21247, 98464
88449, 96118
13347, 49704
82952, 85255
89867, 97925
69497, 84593
84895, 85476
80953, 88424
75281, 92240
60504, 60505
84062, 88625
72385, 88699
26769, 40995
69427, 87851
638, 639
84738, 96734
73160, 81657
86172, 89456
12748, 88401
9929, 91697
83797, 99043
73241, 78975
74599, 88819
76954, 79248
86949, 99567
42552, 86627
88273, 89272
78852, 99143
85464, 87532
7814, 71840
94200, 98893
25565, 73392
35422, 53098
71191, 82492
92330, 95923
81295, 86240
83918, 89072
44958, 57434
1786, 93832
97482, 99631
81104, 88700
88687, 94316
85726, 87777
82630, 90472
1241, 93677
77313, 93989
81751, 90909
19958, 20437
59867, 59868
94928, 97857
8521, 79507
94001, 94182
87936, 97607
88817, 93673
87804, 94345
51442, 51812
33372, 99157
83857, 98131
90602, 92875
86369, 90858
50981, 50982
15747, 15748
51995, 88403
3048, 89084
4742, 17834
72156, 84425
8989, 96673
72665, 82758
81474, 96218
14574, 82430
57645, 94171
42381, 55375
81208, 94175
77631, 89619
91501, 97392
72709, 92927
82322, 93971
36403, 94028
86255, 87259
2679, 2680
2897, 91358
86748, 87195
91319, 91805
92628, 97254
77968, 83815
67141, 93942
61109, 61110
76602, 93970
33415, 33416
91568, 94746
48365, 90468
86881, 96216
82197, 86194
52509, 90481
73953, 79316
85729, 94901
47425, 78550
86244, 90452
42595, 42734
71353, 94970
85124, 100881
88343, 89798
82680, 97213
49061, 96900
58325, 81444
21328, 72346
73898, 83233
88414, 92542
3889, 92395
81582, 88823
95391, 96311
92325, 92458
25361, 92266
59105, 97216
85774, 95272
26507, 40923
77391, 81484
3353, 99775
80156, 83694
78829, 101442
87180, 90599
5167, 5719
85986, 90998
8734, 98089
71522, 82713
39100, 96955
79344, 88132
80386, 82307
75140, 86525
39914, 81943
83580, 95618
1039, 1040
78911, 95657
84997, 86755
73063, 83660
76437, 87404
90702, 95988
5623, 99333
86041, 92422
78835, 98689
737, 91960
1035, 1036
96797, 100431
41983, 41984
70900, 95180
90357, 91377
50967, 67689
1709, 1710
4172, 93460
13958, 84562
86550, 90013
90403, 93630
84398, 95612
3991, 10045
76584, 92132
87780, 91092
88323, 93729
77709, 95654
67392, 81742
47616, 47617
20787, 96066
41838, 41839
59001, 59002
7127, 11808
4402, 95851
66978, 95535
94472, 94738
4429, 34608
88232, 88562
82574, 83877
71942, 79807
61084, 87158
91807, 92185
89572, 94935
43333, 61169
44157, 88033
4464, 78570
5044, 5045
6634, 6780
50928, 79009
16244, 90504
48230, 80009
89433, 99905
74704, 82097
79672, 93732
4834, 4835
38916, 95173
18280, 88671
83591, 87939
75561, 79611
79293, 85332
79968, 90444
90669, 93777
87798, 88003
75053, 91644
50781, 97629
3404, 77993
73005, 98623
90127, 95941
87402, 90972
77672, 96780
81973, 97640
28511, 28512
87758, 96589
42081, 54432
82054, 86363
88067, 95763
42360, 55284
57299, 92093
78134, 97370
82958, 83136
48226, 78534
74800, 95527
738, 46721
71930, 87071
90758, 93435
88388, 100252
8980, 27412
86512, 93029
8222, 92892
78295, 96459
53955, 85019
27369, 79665
2735, 5620
89927, 91583
28289, 54794
4493, 79412
86561, 87757
27396, 71149
83311, 96775
79114, 97041
89577, 95336
3099, 86855
54908, 54909
79161, 97587
21866, 91999
87665, 94453
6033, 55604
88540, 88628
43657, 96695
70479, 83695
53959, 82266
7218, 74482
49705, 49706
35994, 68473
87740, 95181
77533, 88259
6116, 97381
28338, 28339
87944, 97685
60858, 60859
56561, 61348
4057, 99386
9102, 95661
7057, 28483
6781, 28366
86534, 88560
74836, 92809
87310, 99850
82729, 93975
12512, 91946
88015, 91123
81106, 83518
48109, 94632
88610, 99091
746, 58560
81664, 84109
84107, 91077
62749, 100608
60663, 88436
72846, 79342
1602, 91609
87365, 101339
92701, 97190
19407, 72776
84241, 100595
42236, 54576
80561, 95422
4619, 10381
88469, 93665
64855, 90739
76259, 86025
92670, 92804
90297, 92245
88122, 88698
50774, 97892
3346, 48647
61704, 98188
88433, 95328
4328, 4329
29950, 35415
88348, 98940
69567, 81331
35472, 88285
88441, 93417
88785, 101023
60543, 60544
25809, 92882
3300, 3522
28555, 78876
55302, 55305
91172, 91232
25932, 29759
56296, 91889
78138, 85756
54352, 87679
83129, 84117
93288, 94123
77473, 95662
3895, 96658
4051, 99870
23967, 81586
76046, 87727
12753, 89632
2482, 83276
5833, 59087
85155, 88024
42666, 54722
91992, 92537
52721, 95822
82915, 88483
77787, 89827
73565, 86162
47804, 99556
54952, 54953
88365, 94103
83981, 92297
79452, 86383
20793, 20794
79871, 93002
28441, 59366
92584, 96402
80588, 85090
58945, 86459
89113, 91867
82390, 87805
69397, 91601
85038, 95720
78721, 96835
71032, 93290
42929, 43642
84966, 94543
12154, 32790
86354, 91396
86577, 93447
64363, 80501
82432, 100212
77914, 78049
613, 614
9187, 96159
86062, 94508
87992, 97689
63262, 78921
2290, 60730
62361, 90588
12658, 91461
95046, 100956
80731, 95788
1227, 3304
91742, 95404
88480, 98304
91375, 92905
52048, 95938
38000, 38001
71373, 92984
33607, 85141
93473, 95036
75948, 100309
85446, 89849
61695, 87676
905, 99738
88189, 99146
88302, 95164
81476, 86424
4457, 71932
86070, 89281
66126, 77893
14047, 14048
89156, 95922
1644, 3521
87451, 87941
1499, 42411
1102, 1627
21935, 92993
80978, 98622
73784, 98841
377, 91593
87845, 89583
5425, 95153
1402, 81518
83246, 91844
1260, 93757
76637, 93796
28431, 60146
91060, 92428
78324, 91494
8744, 8745
87884, 93186
87672, 91452
89242, 92032
82708, 86570
66429, 93734
69121, 95209
14077, 82472
84093, 91117
53944, 56546
6562, 59669
50991, 50992
65924, 79817
83614, 97519
61560, 94372
80537, 87378
45906, 94575
41919, 42941
62653, 62654
71293, 96748
59862, 59863
17799, 87421
45388, 99911
88940, 93571
88097, 91830
85006, 90389
92262, 99123
73978, 89653
92151, 96277
20729, 37353
85161, 93596
85864, 87168
1924, 4129
82859, 87176
94319, 95634
23000, 81098
76527, 89990
56675, 93912
6929, 27621
85593, 92361
83135, 96491
86692, 94513
80527, 97130
96340, 98406
79787, 91267
21914, 25824
86826, 94441
80289, 95976
79651, 90628
85272, 89596
31005, 75736
69536, 74716
78663, 84617
652, 653
50390, 97867
80332, 100442
71588, 84365
84019, 91083
80860, 92283
80614, 87368
89199, 90148
879, 6260
28939, 85024
75460, 86937
27504, 27505
79784, 86460
76029, 76472
67886, 82561
76806, 94390
80993, 94689
85369, 93405
73608, 84707
88538, 97054
74884, 98178
93030, 96294
27471, 28218
83869, 96440
3242, 3354
89904, 94926
80353, 94582
86576, 97562
148, 35288
79127, 87497
91561, 96122
69822, 89171
42985, 42986
61022, 75978
82607, 82990
84258, 89618
78933, 87131
80058, 93421
59246, 59247
8799, 100147
87236, 99671
99070, 100596
48693, 71603
39796, 95442
26228, 34683
71024, 72052
86084, 91546
87661, 93094
59255, 59256
83097, 86074
25675, 92820
82361, 97281
4383, 9507
82839, 96095
486, 487
46890, 91266
53099, 78566
80355, 94673
83764, 93860
90521, 96349
86745, 94728
92138, 99179
74981, 95576
91218, 99399
85792, 95825
81198, 85407
48401, 83571
85857, 91956
54200, 81632
4791, 95797
14255, 87732
78451, 100276
88580, 96594
84761, 93396
87773, 97604
92566, 100284
82762, 95847
47432, 93759
46471, 62256
90696, 99230
2677, 42135
91046, 97639
90770, 99604
76032, 97354
84907, 94734
87055, 92277
76670, 84308
87424, 94394
72769, 90400
76449, 92821
84212, 89748
70983, 86136
73196, 97590
2548, 86445
85640, 93166
96872, 99090
2234, 92755
4006, 4007
92340, 98586
82041, 91020
74702, 92885
84648, 98770
93695, 99987
1264, 1265
90633, 97262
64771, 93082
4459, 92459
53954, 84795
85450, 92424
81226, 87339
91249, 94516
4613, 12808
8750, 8992
69854, 98834
5279, 94969
4789, 95296
87847, 97514
42720, 82306
20479, 97168
77293, 94506
89449, 95775
83637, 84679
88934, 89884
79468, 96288
70434, 96629
65206, 96511
47860, 86166
42479, 42480
81428, 93857
73385, 85304
92096, 100855
95511, 99366
14828, 50210
89771, 99005
88515, 88607
88236, 90447
19346, 86109
33683, 84443
71922, 91062
7339, 68527
65715, 84568
93184, 95572
88211, 96222
80554, 92557
1969, 2183
76448, 92388
93397, 96327
4233, 4234
88869, 95861
47872, 92010
32421, 99163
88549, 100291
4627, 5616
48821, 86600
1708, 99395
55749, 100785
86513, 98604
86152, 94228
82610, 86741
87336, 93968
79925, 89514
90408, 97726
90390, 93372
17239, 17240
62664, 86728
86738, 95679
69038, 91984
86792, 96117
3287, 92781
6767, 42799
87089, 100420
81451, 101474
84674, 94373
92149, 93418
87766, 90820
3094, 3095
82635, 85321
79275, 91664
79228, 99970
47740, 84758
202, 93275
81846, 88845
80132, 90299
81892, 91244
61404, 81396
67429, 88650
3112, 3113
68024, 99918
68872, 81188
85401, 97335
72249, 93661
78518, 82751
86269, 90738
84285, 96645
26582, 100916
83469, 97940
90088, 91404
37921, 85093
62309, 85571
92253, 93048
79492, 97949
4327, 82263
25652, 80555
84988, 98106
87504, 96946
92391, 101296
76570, 83806
85976, 86359
69392, 86361
92105, 99712
89220, 92187
86100, 89555
90930, 96803
76903, 97788
69823, 92321
80704, 98071
88574, 95447
86242, 97199
90516, 97804
80984, 94344
10416, 84479
4401, 91806
81905, 88955
79547, 98368
82047, 86188
57465, 88710
12686, 91346
8605, 8606
79460, 98788
89881, 98187
77146, 86230
79844, 93542
21667, 56739
88000, 94523
42949, 54874
89116, 94920
89861, 94556
21479, 21480
92774, 94134
86606, 94826
26810, 88529
85098, 88711
42216, 42365
93140, 97774
81639, 91527
91795, 101201
47447, 47448
77093, 90566
1428, 1639
84050, 87028
83989, 84724
8751, 84632
92545, 94396
9975, 92100
48689, 48690
87694, 93242
1351, 1352
35738, 94607
93710, 96176
91287, 91936
59343, 96718
87027, 93747
36181, 86406
69935, 85503
11833, 97898
38662, 42508
7165, 7166
84672, 84866
5401, 95143
84366, 87591
74827, 77106
87682, 92051
82516, 94805
62563, 62564
85519, 98384
3356, 3794
72650, 90833
88217, 95403
6216, 42509
15513, 91973
87253, 97984
81217, 97874
60660, 87518
80963, 94231
42370, 42519
6539, 27374
89868, 92484
89137, 92934
86335, 94440
70674, 94681
14007, 87729
21474, 94965
91673, 100516
78628, 89531
56742, 84558
74279, 88379
15539, 34081
82460, 92685
91350, 93443
93812, 96790
79683, 101801
82817, 96867
91431, 97735
375, 376
97167, 101322
10982, 91595
91401, 94726
79050, 82330
83977, 93110
71690, 95776
84312, 90805
84751, 86366
73275, 94257
42455, 94359
89647, 97064
9221, 81712
92873, 96348
87674, 89534
80419, 92813
86750, 93437
94481, 96386
38058, 86942
88944, 91215
88776, 97095
95390, 99478
45638, 95126
84497, 91065
87248, 98569
86143, 92497
72966, 98941
77078, 91055
88577, 96168
80392, 87366
6482, 59295
3833, 94384
47923, 98600
92389, 99200
69298, 97801
27371, 92808
59359, 76550
89019, 93730
94106, 98486
77857, 96157
5666, 88958
60011, 60012
10412, 41887
79703, 82451
67834, 83178
42297, 42298
85900, 86743
20997, 51437
1390, 1391
84565, 90931
76865, 102134
73471, 87842
79975, 93855
4827, 96207
92600, 98860
62191, 93389
39165, 100437
66074, 84946
1056, 1266
70215, 101745
21716, 93130
87223, 89234
62424, 90940
80621, 95007
4463, 87753
79957, 93775
69479, 87422
52851, 94072
43776, 44687
44297, 93119
89167, 90568
32117, 96598
92028, 97980
17320, 48707
38076, 38081
64710, 93492
76590, 99026
88026, 99471
4926, 96450
4048, 97901
82572, 97667
89735, 97240
93514, 94948
747, 898
85398, 96874
1379, 97961
83882, 98325
86436, 97792
84681, 90396
6736, 6737
62655, 89015
79504, 89042
73940, 84656
90196, 95125
54275, 94329
7055, 43646
88279, 98977
79649, 96354
94651, 95826
976, 977
80099, 94528
59443, 59444
78482, 94392
8657, 80899
88095, 94340
87433, 93323
78194, 85511
7129, 89743
82685, 92296
782, 84167
75377, 96630
84614, 91322
4909, 80743
83642, 92180
33594, 92139
780, 34089
34672, 52359
92718, 99940
9234, 21917
3980, 3981
97751, 100360
7996, 58252
84567, 96940
89558, 97830
80725, 95719
94338, 96192
70909, 97014
44686, 94244
87113, 93104
919, 920
93916, 95070
79756, 87291
88991, 96329
6189, 6338
92721, 93191
89314, 96220
60563, 91491
91970, 96958
88613, 95522
1203, 1204
372, 373
81608, 93538
45900, 83613
78901, 95529
85318, 93486
4008, 5671
59090, 74376
86347, 95562
608, 609
76680, 82355
18221, 86955
87308, 88371
93041, 97069
80246, 98838
13432, 92722
86497, 94799
3507, 85393
3298, 15145
27547, 94493
39732, 54383
87385, 88432
1511, 1512
2761, 92076
55721, 92986
83056, 98192
89888, 91670
91688, 91995
88956, 91068
84057, 91832
89375, 97705
82311, 82874
2511, 2512
98005, 98438
80635, 95251
83818, 89160
65479, 81592
4431, 37987
9242, 98540
3954, 3955
59828, 59829
82711, 88342
83397, 95539
4489, 4490
90525, 92189
30324, 30325
15014, 53094
35424, 89461
72647, 88691
7034, 27809
27917, 27918
79758, 94425
68514, 81793
78416, 99820
53778, 91900
81391, 87836
54080, 81231
79738, 96369
20846, 20847
27217, 88195
2169, 12682
75502, 91008
1012, 1327
33413, 82827
936, 95667
2998, 90200
85564, 85930
87997, 98097
60794, 96331
73934, 99697
67853, 82601
88035, 93108
88891, 94010
95427, 100571
75781, 78250
85265, 91842
8982, 53516
846, 98573
519, 88464
81372, 92869
95063, 97991
80886, 89654
91098, 93129
62127, 92505
80878, 91023
84518, 89386
85776, 99367
28463, 54786
75820, 91532
15084, 61176
4740, 4741
88740, 95174
90207, 95169
81744, 84350
70121, 97212
78281, 90660
80594, 92334
88937, 97525
2491, 2492
84355, 91141
85363, 94207
61766, 100810
85432, 97350
91152, 91305
84152, 97157
81, 89422
76012, 82998
84874, 88913
89193, 95608
20606, 91792
79768, 101212
42974, 97126
91497, 96096
94836, 95726
76124, 87913
75092, 78591
1908, 4003
42369, 55293
87864, 99773
62579, 84557
17119, 17120
33589, 33590
92003, 96570
62809, 62810
74425, 89899
22382, 78005
6911, 41909
81236, 89943
71792, 81537
87749, 92265
32791, 58253
86884, 92047
360, 44691
87179, 97309
94467, 95542
74668, 92155
85685, 99877
76142, 78924
86160, 87745
47514, 84337
61643, 87916
87025, 98557
1526, 1527
6988, 41992
54534, 54535
83934, 92831
78481, 90850
87165, 93385
7176, 96733
76959, 91080
80311, 90114
71628, 90703
82044, 92197
21961, 97049
76459, 89206
85683, 94022
14324, 95092
94194, 99040
11800, 92060
87189, 97148
80112, 85574
1524, 86219
84383, 89188
84002, 97799
87105, 98719
4516, 100594
321, 322
55290, 97934
95124, 100665
81922, 93148
41863, 42989
5747, 85002
85399, 91297
78690, 94865
87305, 99144
88581, 94060
79035, 102193
83440, 97113
431, 101748
11797, 25602
81809, 90579
6437, 6438
81759, 85881
74003, 91570
92219, 95952
64450, 94161
85455, 96279
55667, 55668
87656, 95320
76800, 99002
6169, 6217
89657, 94908
60672, 86971
4888, 5659
89999, 94621
87032, 89134
76857, 96509
95950, 101542
53948, 92386
88921, 92099
91335, 98324
92102, 98440
76161, 99504
87154, 96950
84886, 92146
84488, 87643
71460, 91284
86946, 91597
72119, 85440
87799, 93324
1478, 9101
1331, 93356
84441, 87978
85021, 98021
89992, 90617
76691, 86651
34563, 34564
5431, 84882
24396, 28268
2488, 2489
55160, 55445
73763, 99537
82848, 91897
24844, 88600
72181, 82396
85388, 98254
88254, 91782
78346, 94848
54644, 55369
80239, 93344
88635, 91549
89629, 95920
81533, 91449
5985, 8406
90550, 92540
86975, 88568
89294, 91869
49098, 90922
72476, 88779
84393, 90076
42061, 42062
81674, 93827
91968, 96563
92291, 92819
27286, 27287
4538, 94151
84280, 89878
25412, 40927
83752, 89946
82535, 98006
6930, 28070
98885, 101129
87361, 88737
88018, 89479
60550, 60551
80514, 95942
1261, 98127
85174, 99139
86055, 99147
86546, 88709
96227, 99578
1305, 96085
76486, 97786
75667, 88121
72002, 73510
5823, 53822
93652, 96458
96116, 98580
2392, 95135
84834, 95795
1765, 75178
91310, 93135
80664, 101115
89864, 92460
334, 335
85377, 95308
14311, 92074
61347, 93923
75510, 94578
91001, 94532
41811, 42258
14343, 102283
29567, 91048
82716, 89418
75956, 80716
79231, 91886
79987, 86514
4410, 88935
76733, 94709
